Gender,Age,Date,Degree,Discipline,Country,Usage_Alcohol,Usage_Cannabis,Usage_Opiates,Usage_Amphetamines,Usage_Cocaine,Supply_Alcohol,Supply_Cannabis,Supply_Opiates,Supply_Amphetamines,Supply_Cocaine,Price_Alcohol,Price_Cannabis,Price_Opiates,Price_Amphetamines,Price_Cocaine,COVID19_Overall_Impact_on_SUD
Male,53,2020-04-07,MD;MSc,General Medicine,Malta,Increased,Decreased,Decreased,Decreased,Decreased,No change,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,7
Female,46,2020-04-07,PhD,Psychology/Counseling,South Africa,Increased,Increased,No change,No change,No/limited users,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Don't know,Don't know,Don't know,Don't know,9
Female,55,2020-07-07,PhD,Psychology/Counseling,Australia,Increased,Increased,Don't know,Increased,Increased,Increased,Increased,Don't know,Increased,Increased,Increased,No change,Don't know,No change,Increased,4
Male,45,2020-04-07,PhD,Psychiatry,Greece,Increased,Increased,Decreased,Decreased,Decreased,No change,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,8
Male,59,2020-04-07,MD;PhD,Psychiatry,South Korea,Increased,No/limited users,No/limited users,No/limited users,No/limited users,Increased,Don't know,Don't know,Don't know,Don't know,No change,Don't know,Don't know,Don't know,Don't know,7
Male,47,2020-04-07,MD,Psychiatry,India,Decreased,Don't know,Don't know,No/limited users,No/limited users,Decreased,Decreased,Decreased,Don't know,Don't know,Increased,Increased,Increased,Don't know,Don't know,9
Male,68,2020-04-07,MD,Psychiatry,Italy,No change,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,6
Male,67,2020-04-07,MD;MSc,Psychiatry,Sudan,No change,No change,Don't know,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,7
Male,40,2020-04-07,MD,Psychiatry,Jordan,Increased,Increased,Increased,Increased,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,Increased,Increased,Increased,Increased,Increased,10
Male,59,2020-04-07,MD,Addiction medicine,Netherlands,Increased,No change,No change,Don't know,Don't know,Increased,No change,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,6
Male,47,2020-07-04,MD,Psychiatry,Syria,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,8
Female,54,2020-04-07,MD,Psychiatry,Canada,Don't know,Don't know,Don't know,Don't know,Don't know,No change,Decreased,Don't know,Don't know,Don't know,No change,Don't know,Don't know,Don't know,Don't know,8
Female,36,2020-04-08,MD;PhD,Psychiatry,Australia,Increased,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,Increased,Increased,No change,Don't know,8
Male,50,2020-04-07,MD,Psychiatry,Nigeria,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,7
Male,48,2020-04-07,MD,Psychiatry,Iran,Decreased,Don't know,Decreased,Increased,No/limited users,Decreased,No change,Increased,Decreased,Don't know,Increased,Increased,Increased,Increased,Increased,6
Female,54,2020-04-07,PhD,Drug/Health Policy,Italy,Increased,Don't know,Don't know,Don't know,Don't know,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,7
Male,34,2020-04-08,MD,Psychiatry,India,Decreased,No change,No change,Don't know,Don't know,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,9
Male,43,1977-01-18,MD,General Medicine,Afghanistan,Increased,Increased,Decreased,Decreased,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,Increased,Increased,Decreased,Decreased,Increased,3
Male,59,2020-04-08,MD,Psychiatry,India,Decreased,Decreased,Decreased,Don't know,No/limited users,Decreased,Decreased,Decreased,Don't know,Don't know,No change,Increased,Increased,Don't know,Don't know,7
Male,53,2020-04-08,MD,Pharmacology,Italy,Decreased,No change,Decreased,No/limited users,No change,Decreased,No change,Decreased,Don't know,No change,No change,No change,Increased,Don't know,No change,7
Male,43,2020-04-08,MD;PhD,Psychiatry,Croatia,Increased,Increased,Increased,Decreased,Decreased,Increased,Increased,Increased,Decreased,Decreased,No change,Increased,Increased,No change,No change,5
Male,69,2020-04-08,BSc,General Medicine,United Kingdom,Increased,No change,No change,Decreased,Decreased,Decreased,No change,No change,No change,No change,No change,No change,No change,No change,No change,5
Male,54,2020-04-09,MD;PhD,Psychiatry,United States,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,9
Female,69,2020-09-25,MD,General Medicine,United States,Increased,Increased,Don't know,Don't know,Don't know,Increased,Increased,Don't know,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,8
Male,35,2020-04-09,MD,Others,India,Decreased,Decreased,Decreased,No change,Don't know,Decreased,Decreased,Decreased,No change,Decreased,Increased,Increased,Increased,Don't know,Don't know,8
Female,62,2020-04-09,MD;MSc,Psychiatry,Italy,Increased,Increased,Increased,Decreased,Decreased,Increased,No change,No change,No change,No change,No change,Increased,Increased,Increased,Increased,8
Male,32,2020-04-09,MD,Psychiatry,Nepal,Increased,Increased,Increased,No change,No/limited users,No change,No change,Decreased,Don't know,Don't know,No change,Increased,Increased,No change,No change,5
Male,61,2020-04-09,MD;PhD,Psychiatry,Nigeria,Increased,Don't know,Don't know,Don't know,Don't know,Increased,Don't know,Don't know,Don't know,Don't know,No change,No change,No change,No change,No change,5
Male,30,2020-04-09,PhD,Social Work,Iran,Increased,Increased,Increased,Increased,Increased,Decreased,Increased,Increased,Increased,Don't know,Increased,Increased,Increased,Increased,Don't know,6
Male,41,2020-04-10,MD;PhD,Psychiatry,Thailand,Increased,Increased,Increased,Increased,Increased,Decreased,Don't know,Don't know,Don't know,Don't know,No change,Don't know,Don't know,Don't know,Don't know,8
Male,42,2020-04-10,PhD,Psychiatry,Japan,Increased,No change,No change,No change,No change,Increased,No change,No change,No change,No change,No change,No change,No change,No change,No change,7
Female,43,2020-04-09,PhD,Psychiatry,Indonesia,Increased,Increased,No change,No change,No/limited users,No change,No change,No change,No change,No change,Increased,Increased,Increased,Increased,No change,9
Male,33,2020-04-10,MD,Psychiatry,India,Decreased,Decreased,Decreased,No/limited users,No/limited users,Decreased,Decreased,Decreased,Don't know,Decreased,Increased,Increased,Increased,Don't know,Don't know,7
Female,36,2020-04-10,Others,Psychiatry,United Kingdom,Increased,Increased,No change,Decreased,Decreased,No change,No change,Decreased,Decreased,Decreased,No change,Don't know,Don't know,Don't know,Don't know,10
Male,37,2020-04-10,MD,Psychiatry,India,Decreased,Decreased,Decreased,No/limited users,No/limited users,Decreased,Decreased,No change,Don't know,Don't know,Increased,Increased,Increased,Don't know,Don't know,8
Male,32,2020-04-10,MD,Psychiatry,India,Decreased,Decreased,Don't know,No/limited users,No/limited users,Increased,Don't know,Don't know,Don't know,Don't know,Increased,Don't know,Don't know,Don't know,Don't know,8
Male,48,2020-04-10,MD;PhD,General Medicine,Iran,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,No change,No change,No change,No change,8
Female,32,2020-04-10,MD,Psychiatry,India,Decreased,Don't know,No change,Don't know,Don't know,Decreased,Don't know,Decreased,Don't know,Don't know,Increased,Don't know,Don't know,Don't know,Don't know,7
Male,37,2020-10-04,MD,Psychiatry,India,Decreased,Decreased,Decreased,Don't know,Don't know,Decreased,Decreased,Decreased,Don't know,Don't know,No change,Don't know,Don't know,Don't know,Don't know,7
Female,50,2020-04-10,MD,Addiction medicine,Norway,Increased,Decreased,No change,No change,Increased,No change,Decreased,No change,No change,Increased,No change,Increased,No change,No change,No change,7
Female,39,2020-04-10,PhD,Psychology/Counseling,United States,Increased,Increased,Don't know,Don't know,Don't know,No change,Don't know,Don't know,Don't know,Don't know,No change,Don't know,Don't know,Don't know,Don't know,8
Female,45,2020-04-10,Others,Drug/Health Policy,Palestinian,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Increased,Increased,Increased,Increased,Increased,4
Male,53,2020-04-11,MD;PhD,General Medicine,Iran,Don't know,Decreased,Decreased,Decreased,No/limited users,Decreased,Decreased,Decreased,Decreased,Don't know,Increased,No change,No change,No change,Don't know,3
Female,41,2020-04-11,MD,General Medicine,United Kingdom,Increased,No change,No change,Decreased,Decreased,No change,No change,Decreased,Decreased,Decreased,Increased,No change,Increased,Increased,Increased,7
Female,52,2020-04-11,MD;PhD,Psychiatry,China,Increased,No change,Decreased,Decreased,No change,Increased,Decreased,Decreased,Decreased,No change,No change,No change,Increased,Increased,No change,7
Male,58,2020-04-11,MD,Psychiatry,Bulgaria,Increased,No change,No change,No change,No change,No change,No change,No change,No change,No change,Increased,No change,No change,No change,No change,6
Male,48,2020-04-11,MD;PhD,Psychiatry,Spain,Increased,Decreased,Decreased,No/limited users,Decreased,Decreased,No change,No change,No change,No change,No change,Increased,Increased,Increased,Increased,8
Male,NA,2020-04-11,MD,Psychiatry,United States,Decreased,Increased,No change,Decreased,Decreased,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,5
Male,48,2020-04-11,MD,General Medicine,Iran,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,No change,Increased,Increased,5
Male,55,2020-04-12,MD,Psychiatry,Mexico,Increased,Increased,No/limited users,Increased,Increased,Increased,Increased,Don't know,Increased,Decreased,Increased,Increased,Don't know,Increased,Increased,8
Male,35,2020-04-13,PhD,Psychiatry,Italy,Increased,No change,No change,Decreased,Decreased,No change,No change,No change,Don't know,No change,Decreased,Don't know,Don't know,Don't know,Don't know,8
Male,56,2020-04-13,MD;PhD,Psychiatry,United Kingdom,Increased,Increased,No change,Increased,Increased,Increased,No change,Decreased,Increased,Increased,No change,Don't know,Increased,Don't know,Don't know,7
Male,47,2020-04-13,MD,Psychiatry,Israel,Increased,Increased,Increased,No change,No change,No change,Increased,No change,No change,No change,No change,No change,No change,No change,No change,9
Female,44,2020-04-14,PhD,Psychiatry,Indonesia,Increased,Increased,No change,Increased,No change,Decreased,Decreased,Decreased,Increased,Decreased,Increased,Increased,Increased,Increased,Increased,8
Male,56,2020-04-14,MD;PhD,Psychiatry,Poland,Decreased,Decreased,Decreased,Decreased,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,No change,Don't know,Don't know,Don't know,Don't know,4
Male,58,2020-04-14,MD;PhD,Addiction medicine,Australia,Increased,Decreased,Decreased,No change,Don't know,No change,Decreased,Decreased,No change,Don't know,No change,Increased,Increased,No change,Don't know,8
Male,50,1970-09-04,MSc,Others,Iran,Increased,Increased,Increased,Increased,Don't know,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Don't know,9
Female,28,2020-04-14,MD,Psychiatry,Lithuania,Decreased,Decreased,No change,Decreased,No/limited users,No change,No change,No change,Don't know,Don't know,No change,No change,No change,Don't know,Don't know,6
Female,41,2020-04-14,MD,Drug/Health Policy,Kenya,Increased,Increased,Decreased,Decreased,Decreased,Increased,Increased,Decreased,Decreased,Decreased,Increased,Increased,Increased,Increased,Don't know,10
Male,38,2020-04-07,PhD,Other Medical Specialties,Australia,Increased,Don't know,Don't know,Don't know,Don't know,Increased,No change,No change,No change,No change,No change,No change,No change,No change,No change,4
Male,49,2020-04-14,MD,Psychiatry,China,Decreased,Decreased,Decreased,Decreased,No/limited users,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,7
Male,58,2020-04-15,MSc,Others,Pakistan,Decreased,Increased,Increased,Decreased,Decreased,Decreased,Increased,Increased,Decreased,Decreased,Increased,Increased,Increased,Increased,Increased,8
Female,53,2020-04-14,PhD,Psychology/Counseling,Mexico,Increased,Increased,Don't know,Don't know,No change,Increased,Increased,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,Don't know,8
Male,26,1994-08-11,MD,Addiction medicine,Indonesia,Increased,Increased,No change,Increased,Don't know,Don't know,Increased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,6
Male,60,2020-04-15,MD,Psychiatry,United Kingdom,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,8
Female,40,1979-05-14,MSc,Psychiatry,Australia,Increased,Increased,Decreased,Increased,Decreased,Increased,Decreased,Increased,Increased,Decreased,No change,Increased,Increased,Increased,Increased,9
Male,31,2020-04-15,MD,Psychiatry,India,Decreased,No change,Increased,Don't know,Don't know,Decreased,Don't know,Don't know,Don't know,Don't know,Increased,Don't know,Increased,Don't know,Don't know,8
Female,34,2020-04-16,Others,Psychiatry,New Zealand,Increased,Increased,Decreased,Decreased,Don't know,Increased,Decreased,Decreased,Decreased,Don't know,Increased,Increased,Increased,Increased,Don't know,8
Female,34,2020-04-15,MSc,Others,Indonesia,Increased,Increased,Increased,Increased,Increased,Increased,Decreased,Decreased,Increased,Decreased,Increased,Increased,Increased,Increased,Increased,6
Female,55,2020-04-15,MD,General Medicine,Denmark,No change,Decreased,Decreased,Don't know,Decreased,No change,Decreased,Decreased,Don't know,Don't know,No change,Increased,Don't know,Don't know,Don't know,5
Male,48,2020-04-15,MD;PhD,General Medicine,Iran,Increased,Decreased,Increased,Decreased,No/limited users,Decreased,Don't know,Decreased,No change,Don't know,Increased,Don't know,Increased,No change,Don't know,6
Female,36,2020-04-15,MD,Addiction medicine,United States,Increased,Decreased,No change,Don't know,Increased,Increased,No change,No change,Don't know,Increased,Decreased,No change,No change,Don't know,Increased,10
Female,47,2020-04-15,PhD,Drug/Health Policy,United Kingdom,Don't know,Decreased,No change,No change,No change,Don't know,Don't know,Don't know,Don't know,Don't know,Increased,Increased,Increased,Increased,Increased,9
Female,47,2020-04-16,Others,Psychiatry,United Kingdom,Increased,Decreased,Decreased,No/limited users,Decreased,No change,Don't know,Don't know,Don't know,Don't know,No change,No change,No change,Don't know,Don't know,3
Male,41,2020-04-16,Others,Addiction medicine,Canada,Increased,Increased,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,Don't know,Don't know,Don't know,8
Male,35,2020-04-17,MD;MSc,Addiction medicine,Netherlands,Increased,Increased,Don't know,No change,No change,No change,Increased,No change,No change,No change,No change,Increased,No change,No change,No change,4
Male,38,1982-01-19,MD,Addiction medicine,Netherlands,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,7
Male,39,2020-04-17,MD;MSc,Addiction medicine,Netherlands,Increased,Increased,Increased,Increased,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,No change,No change,Increased,Increased,Increased,8
Male,61,2020-04-17,MD,Psychiatry,Netherlands,No change,Don't know,No change,No/limited users,No change,No change,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,6
Male,63,2020-04-17,MD;PhD,Addiction medicine,Netherlands,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No change,No change,Increased,Don't know,No change,8
Female,44,2020-04-18,MD,Psychiatry,Netherlands,Increased,Increased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,7
Female,24,2020-04-18,MSc,Psychology/Counseling,Iran,Increased,Increased,No change,No change,Decreased,Increased,Decreased,Decreased,Decreased,Don't know,Increased,Increased,Increased,No change,Don't know,7
Female,60,2020-04-18,MD;MSc,General Medicine,Netherlands,Increased,Increased,Decreased,Decreased,Decreased,Increased,Increased,Decreased,Decreased,Decreased,No change,No change,Don't know,Don't know,Don't know,6
Female,59,2020-04-18,MD;PhD,Drug/Health Policy,Switzerland,No change,No change,No change,No/limited users,Decreased,No change,No change,No change,Don't know,Decreased,No change,No change,No change,Don't know,Increased,7
Female,45,2020-04-18,MD,General Medicine,Canada,Increased,Increased,Don't know,Increased,Don't know,No change,No change,Decreased,No change,Don't know,No change,No change,Increased,No change,Don't know,9
Other/not disclosed,NA,2020-04-18,PhD,Psychology/Counseling,Macau,Increased,No change,Decreased,Decreased,No change,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Don't know,Don't know,Don't know,Don't know,5
Female,30,2020-04-19,MD,Psychiatry,Nepal,Increased,Decreased,Decreased,Decreased,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,No change,No change,Don't know,Don't know,Don't know,8
Male,39,2020-04-20,BSc,Others,Australia,Increased,No change,Increased,Decreased,No change,Increased,No change,Increased,Increased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,7
Male,30,2020-04-20,MD,Psychiatry,Lithuania,Increased,Increased,Increased,Don't know,Don't know,Decreased,Decreased,Don't know,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,8
Female,63,2020-04-20,MD,Addiction medicine,United States,Increased,No change,No change,Don't know,Increased,No change,No change,Don't know,Don't know,Don't know,No change,No change,No change,No change,No change,7
Female,NA,1983-04-28,MD,Psychiatry,Croatia,Increased,Increased,Increased,Increased,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,7
Female,48,2020-04-21,PhD,Addiction medicine,United States,Increased,Increased,Increased,Increased,Increased,No change,Increased,Don't know,Don't know,Don't know,Don't know,Increased,Increased,Increased,Increased,7
Male,43,2020-04-22,PhD,Social Work,Iran,Increased,No change,Increased,Don't know,Don't know,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,Increased,7
Male,52,2020-04-23,MD,Psychiatry,Lithuania,Increased,Increased,Increased,Decreased,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,No change,Decreased,Increased,Increased,Increased,7
Female,45,2020-04-23,MD,Addiction medicine,Netherlands,Increased,Increased,No change,Decreased,Decreased,No change,No change,No change,No change,No change,No change,No change,No change,No change,No change,7
Male,58,2020-04-23,MD;PhD,Psychiatry,France,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,3
Male,50,2020-04-25,MD,Psychiatry,South Korea,Increased,No/limited users,No/limited users,No/limited users,No/limited users,Increased,No change,No change,No change,No change,No change,Don't know,Don't know,Don't know,Don't know,2
Male,30,2020-04-24,MSc,Psychiatry,Ethiopia,Decreased,Decreased,No/limited users,No/limited users,No/limited users,Decreased,Decreased,Don't know,Don't know,Don't know,No change,No change,Don't know,Don't know,Don't know,6
Male,44,2020-04-24,PhD,Drug/Health Policy,France,Increased,Increased,Don't know,Don't know,Don't know,No change,Decreased,Decreased,Don't know,Decreased,No change,Increased,Increased,Don't know,Increased,3
Male,49,2020-04-24,MD,Psychiatry,Sweden,Increased,Increased,No change,No change,No change,Don't know,Don't know,Don't know,Don't know,Don't know,No change,Increased,Increased,Increased,Increased,6
Male,51,2020-04-23,MD,Psychiatry,Germany,Increased,No change,Decreased,No change,No change,No change,Decreased,Decreased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,8
Male,32,2020-06-30,MD,Psychiatry,India,Decreased,No change,Decreased,No/limited users,No/limited users,Decreased,No change,Decreased,Don't know,Don't know,Increased,Increased,Increased,Don't know,Don't know,8
Other/not disclosed,41,2020-04-25,Others,Psychology/Counseling,Turkey,Increased,Increased,Increased,No change,No change,Increased,Increased,Decreased,Decreased,No change,Increased,Increased,Increased,Increased,Increased,7
Male,50,2020-04-25,MD,Psychiatry,France,Increased,No change,Decreased,Decreased,Decreased,No change,No change,Decreased,Decreased,Increased,No change,Increased,Increased,Increased,Increased,8
Male,57,2020-04-25,PhD,Psychology/Counseling,Argentina,Increased,Increased,Don't know,No/limited users,No change,Increased,Increased,Don't know,Don't know,No change,No change,Increased,Don't know,Don't know,No change,8
Male,60,2020-04-26,MD,Psychiatry,Somalia,Increased,Increased,No change,Increased,Decreased,Decreased,Increased,No change,Increased,No change,Decreased,Decreased,Don't know,Decreased,Don't know,7
Female,34,2020-04-26,Others,Social Work,Sri Lanka,Increased,Increased,Increased,Increased,Increased,Decreased,Increased,Increased,Decreased,Increased,Don't know,Increased,Increased,Don't know,Don't know,8
Female,37,2020-04-26,PhD,Psychology/Counseling,Jordan,Decreased,Decreased,Decreased,Decreased,Decreased,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,5
Female,52,2020-04-26,PhD,Addiction medicine,Czech Republic,Increased,Increased,Decreased,Decreased,Don't know,Increased,Increased,Decreased,Decreased,Don't know,Decreased,No change,Increased,Increased,Don't know,8
Male,65,2020-06-26,MD;PhD,Addiction medicine,Ukraine,Decreased,Decreased,No change,Decreased,No change,Decreased,Decreased,Decreased,Decreased,No change,No change,No change,No change,No change,No change,6
Male,65,2020-04-26,PhD,Psychology/Counseling,Ukraine,Increased,Increased,Increased,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Increased,Increased,Increased,Increased,Increased,9
Female,48,2020-04-26,Others,Social Work,South Africa,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,Increased,Decreased,Decreased,Decreased,Increased,Decreased,Increased,Increased,Increased,8
Female,59,2020-04-26,PhD,Psychology/Counseling,United Kingdom,Increased,No change,Decreased,No change,Decreased,Increased,No change,Decreased,No change,Decreased,No change,No change,No change,No change,No change,8
Male,51,2020-04-26,MD;MSc,Addiction medicine,Ireland,Increased,Decreased,Decreased,No change,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,No change,No change,No change,No change,No change,5
Male,49,2020-04-26,MD,Psychiatry,Sri Lanka,Decreased,Decreased,Decreased,Don't know,Decreased,Decreased,Decreased,Decreased,Don't know,Decreased,Increased,Increased,Increased,Increased,Increased,3
Male,66,2020-04-27,MD;PhD,Psychiatry,United States,Decreased,Increased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Decreased,Increased,No change,No change,Increased,Increased,6
